"Store Name","Product Name",UPI,"Product Category","Product Main Image URL","Primary Licensor"
"The Delt Store","Packable Quarter Zip Jacket",UPI2606188647,"Outerwear > Jackets",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD23GL0205_CO200-CHAMPION-BLACK-EM.jpg?v=1735857389,"DELTA TAU DELTA"
"The Delt Store","Packable Quarter Zip Jacket",UPI26061841831,"Outerwear > Jackets",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD23GL0205_CO200-CHAMPION-PURPLE-EM.jpg?v=1735857388,"DELTA TAU DELTA"
"The Delt Store","Packable Quarter Zip Jacket",UPI2606182935,"Outerwear > Jackets",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD23GL0205_CO200-CHAMPION-GOLD-EM.jpg?v=1735857387,"DELTA TAU DELTA"
"The Delt Store","IPAY - Univ of Southern Mississippi - Bid Day 2024",UPI26061861511,"Bundles > Apparel bundles",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/COWBOY_2401912.png?v=1706844664,"DELTA TAU DELTA"
"The Delt Store","IPAY - Univ of CT - Shirt Order",UPI26061875592,"Bundles > Apparel bundles",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/BLANKET_2402924_IMAGE.png?v=1707760781,"DELTA TAU DELTA"
"The Delt Store","Core Soft Shell Vest",UPI26061806951,"Outerwear > Vests",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD240001-J325-BLACK-EMB.jpg?v=1735857386,"DELTA TAU DELTA"
"The Delt Store","Core Soft Shell Vest",UPI2606184983,"Outerwear > Vests",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD240001-J325-BlackCharcoalH-EMB.jpg?v=1735857386,"DELTA TAU DELTA"
"The Delt Store","Core Soft Shell Vest",UPI2606182311,"Outerwear > Vests",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD240001-J325-NAVY-EMB.jpg?v=1735857385,"DELTA TAU DELTA"
"The Delt Store","Sweater Fleece Vest",UPI26061862472,"Outerwear > Vests",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD240002-F236-GREYHEATHER-EMB.jpg?v=1735857384,"DELTA TAU DELTA"
"The Delt Store","IPAY - Delt Crest Stole",UPI2606188151,"Apparel > Stoles",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD-STOLE3.jpg?v=1710282596,"DELTA TAU DELTA"
"The Delt Store","Purple and Grey Pen",UPI2606180327,"Office products > Pens",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD-BDP-PEN.jpg?v=1735857383,"DELTA TAU DELTA"
"The Delt Store","Yellow Repeat Cup",UPI2606184535,"Drinkware > Stadium cups",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD-BDP-CUP.jpg?v=1735857382,"DELTA TAU DELTA"
"The Delt Store","IPAY LINK - University of Colorado Boulder",UPI26061806311,"Bundles > Apparel bundles",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/IMG-6037.jpg?v=1713802593,"DELTA TAU DELTA"
"The Delt Store","Colorblocked Hoodie",UPI26061841192,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL10196CROXFORD_NAVY.jpg?v=1735857381,"DELTA TAU DELTA"
"The Delt Store","Common Varsity Tee",UPI2606187799,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL1021717GRAPE.jpg?v=1735857380,"DELTA TAU DELTA"
"The Delt Store","Sandstone Hoodie",UPI26061807432,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL103IND280SLSANDSTONE.jpg?v=1735857379,"DELTA TAU DELTA"
"The Delt Store","1858 Mustard Tee",UPI26061816871,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL1041717MUSTARD.jpg?v=1735857378,"DELTA TAU DELTA"
"The Delt Store","Ashton Crewneck",UPI26061881351,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL10518000ASH.jpg?v=1735857377,"DELTA TAU DELTA"
"The Delt Store","Approved Long Sleeve",UPI2606187431,"Shirts > Long sleeve t-shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL1066014BLACK.jpg?v=1735857376,"DELTA TAU DELTA"
"The Delt Store","Lined Sand Crewneck",UPI26061853992,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL10718000SAND.jpg?v=1735857374,"DELTA TAU DELTA"
"The Delt Store","3D Crewneck",UPI26061848711,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL108SS3000NAVY.jpg?v=1735857373,"DELTA TAU DELTA"
"The Delt Store","Purple Crewneck",UPI26061881672,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL10918000PURPLE.jpg?v=1735857372,"DELTA TAU DELTA"
"The Delt Store","Shake Shadow Tee",UPI2606181399,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL110SHGDDSHAKASHADOWOVERSIZEDSTREETWEARTEEFRONT.jpg?v=1735857370,"DELTA TAU DELTA"
"The Delt Store","Since 1858 Hoodie",UPI26061817671,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL111IND280SLBLACKFRONT.jpg?v=1735857369,"DELTA TAU DELTA"
"The Delt Store","Etched in Snow Hoodie",UPI2606183223,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL11218500WHITEBACK.jpg?v=1735857368,"DELTA TAU DELTA"
"The Delt Store","Roped Hat",UPI2606188247,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL114256ROPESNAP.jpg?v=1721238963,"DELTA TAU DELTA"
"The Delt Store","White Foam Trucker Hat",UPI26061827271,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL116PURPLE_WHTIEFOAMTRUCKER.jpg?v=1721239177,"DELTA TAU DELTA"
"The Delt Store","Rugby Polo",UPI2606188007,"Shirts > Short sleeve polo shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL117ST301RUGBYPOLO.jpg?v=1721239288,"DELTA TAU DELTA"
"The Delt Store","Soft Shell Letter Vest",UPI2606181319,"Outerwear > Vests",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL118J325SOFTSHELLDRESSBLUENAVY.jpg?v=1735857367,"DELTA TAU DELTA"
"The Delt Store","Shield Nike Polo",UPI26061876391,"Shirts > Short sleeve polo shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL120_NKDC1963_NIKE_WHITE.jpg?v=1735857365,"DELTA TAU DELTA"
"The Delt Store","Established Shield Tee",UPI2606181751,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL11131717BLACK.jpg?v=1735857364,"DELTA TAU DELTA"
"The Delt Store","University of Michigan - Ann Arbor (Ben Leto)",UPI26061827591,"Bundles > Apparel bundles",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/IMG-8650.jpg?v=1735857363,"DELTA TAU DELTA"
"The Delt Store","Exclusive NIKE POLO link!!!",UPI26061891271,"Shirts > Short sleeve polo shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/IMG-8677.jpg?v=1735857362,"DELTA TAU DELTA"
"The Delt Store","Senior Stoles — IPAY LINK",UPI2606180935,"Apparel > Official university graduation stoles",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/IMG-9921.jpg?v=1727705232,"DELTA TAU DELTA"
"The Delt Store","Southeastern Louisiana University - IPAY LINK",UPI2606187415,"Bundles > Apparel bundles",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/Screenshot2024-10-21at8.23.51PM.png?v=1729556926,"DELTA TAU DELTA"
"The Delt Store","Paddington Crewneck",UPI2606187527,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL20118000SPORTSGRAY.jpg?v=1735857360,"DELTA TAU DELTA"
"The Delt Store","Paddington Crewneck",UPI26061818151,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL20118000maroon.jpg?v=1735857359,"DELTA TAU DELTA"
"The Delt Store","Paddington Crewneck",UPI26061867271,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL20118000forest.jpg?v=1735857358,"DELTA TAU DELTA"
"The Delt Store","Seal Crewneck",UPI26061846791,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD24GL20218000SPORTSGRA_1.jpg?v=1735857357,"DELTA TAU DELTA"
"The Delt Store","UNIVERSITY OF SOUTH CAROLINA - COLUMBIA -- IPAY LINK",UPI2606184519,"Bundles > Apparel bundles",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/Screenshot2024-10-27at7.02.02PM.png?v=1730070296,"DELTA TAU DELTA"
"The Delt Store","""I am my brother's keeper"" CREWNECK - IPAY LINK",UPI26061894311,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/Screenshot2024-11-04at9.28.36AM.png?v=1730730577,"DELTA TAU DELTA"
"The Delt Store","University of South Carolina-Columbia -- Semi Formal IPAY LINK",UPI26061821351,"Bundles > Apparel bundles",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/Screenshot2024-11-13at12.16.43PM.png?v=1731518448,"DELTA TAU DELTA"
"The Delt Store","Southeastern Louisiana University Halloween Shirt -- IPAY LINK",UPI26061894791,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/Screenshot2024-11-15at10.17.02AM.png?v=1735857355,"DELTA TAU DELTA"
"The Delt Store","University of Delaware Christmas Hoodie --IPAY LINK",UPI2606186439,"Outerwear > Jackets",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/Screenshot2024-11-22at11.33.57AM.png?v=1735857354,"DELTA TAU DELTA"
"The Delt Store","Camp Delta Tau Delta Sweatshirt",UPI2606187015,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD_CAMP_COLLARED_SWEATSHIRT.jpg?v=1735857353,"DELTA TAU DELTA"
"The Delt Store","Team Delts Tee",UPI26061845832,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD2500011717IVORY.jpg?v=1745520180,"DELTA TAU DELTA"
"The Delt Store","Block Tee",UPI26061851271,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD2500021717WINE.jpg?v=1745520328,"DELTA TAU DELTA"
"The Delt Store","Golden One Hoodie",UPI26061800391,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD250003-18500-GOLD.jpg?v=1745520459,"DELTA TAU DELTA"
"The Delt Store","We're a Catch Tee",UPI2606181559,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD250004-1717-GRANITE.jpg?v=1745520687,"DELTA TAU DELTA"
"The Delt Store","Ride the Wave Tee",UPI2606180311,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD2500051717MUSTARD.jpg?v=1745520812,"DELTA TAU DELTA"
"The Delt Store","See You Outside Hoodie",UPI26061801352,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD25000618500PURPLEback.jpg?v=1745520985,"DELTA TAU DELTA"
"The Delt Store","Team Delts Hat",UPI2606184423,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD250007112FPBLACKfront.jpg?v=1745521430,"DELTA TAU DELTA"
"The Delt Store","Convex Crewneck- Quick Ship",UPI2606188503,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD25QS0218000ASH.jpg?v=1749061174,"DELTA TAU DELTA"
"The Delt Store","DTD Grid Crewneck- Quick Ship",UPI26061877031,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD25QS04-18000-PURPLE.jpg?v=1749061326,"DELTA TAU DELTA"
"The Delt Store","Star Delts Tee- Quick Ship",UPI26061882472,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD25QS051717WHITE.jpg?v=1749061444,"DELTA TAU DELTA"
"The Delt Store","Carhartt Watch Cap",UPI26061835271,"Headwear > Beanies",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD250301CT104597BLACK.jpg?v=1757716208,"DELTA TAU DELTA"
"The Delt Store","Nike Club Fleece Pullover Hoodie",UPI2606186119,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD250302CJ1611DKGRYHTHR.jpg?v=1757716443,"DELTA TAU DELTA"
"The Delt Store","OGIO® Command 1/4-Snap",UPI2606189735,"Shirts > 1/4 zip performance shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD250303OG151SPARBLUE.jpg?v=1757768728,"DELTA TAU DELTA"
"The Delt Store","The North Face® Glacier 1/4-Zip Fleece",UPI2606182599,"Sweatshirts > 1/4 zip sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD250304NF0A7V4LASPHTGRY_BLK.jpg?v=1757769113,"DELTA TAU DELTA"
"The Delt Store","The North Face® Skyline Full-Zip Fleece Jacket",UPI26061841191,"Outerwear > Jackets",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD250305NF0A7V64BLK.jpg?v=1757769352,"DELTA TAU DELTA"
"The Delt Store","Travis Mathew Coto Performance Polo",UPI26061845671,"Shirts > Short sleeve polo shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD250306TM1MU410WHITE.jpg?v=1757769702,"DELTA TAU DELTA"
"The Delt Store","Travis Mathew Coto Performance Polo",UPI2606188407,"Shirts > Short sleeve polo shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD250306TM1MU410BRYLGRNHTHR_1.jpg?v=1757769886,"DELTA TAU DELTA"
"The Delt Store","Travis Mathew Blocked Polo",UPI2606182071,"Shirts > Short sleeve polo shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD250307TM1MU414BLKHTHR_BLK.jpg?v=1757770143,"DELTA TAU DELTA"
"The Delt Store","Mallard Knitted Sweater",UPI2606183911,"Apparel > Sweaters",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/Front.jpg?v=1759438422,"DELTA TAU DELTA"
"The Delt Store","Battleship Vest",UPI2606181959,"Outerwear > Jackets",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD2524803-BattleshipGrey-J325.jpg?v=1761591708,"DELTA TAU DELTA"
"The Delt Store","Purple Patch Polo",UPI2606181047,"Shirts > Short sleeve polo shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD25NOV4ST640PURPLE.jpg?v=1762451095,"DELTA TAU DELTA"
"The Delt Store","Nike Textured 1/2-Zip Cover-Up",UPI26061863112,"Outerwear > Jackets",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD25NOV1NKDX6702DARKGREY.jpg?v=1762794208,"DELTA TAU DELTA"
"The Delt Store","Travis Mathew Patch Performance Polo",UPI26061867591,"Shirts > Short sleeve polo shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD25NOV2TM1MU410QuietShadeGreyHeather.jpg?v=1762794329,"DELTA TAU DELTA"
"The Delt Store","Patch Nike Therma-FIT Full-Zip Fleece Hoodie",UPI2606184263,"Outerwear > Jackets",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD25NOV3NKAH6259BLACK.jpg?v=1762794439,"DELTA TAU DELTA"
"The Delt Store","Ugly Knitted Sweater",UPI2606181671,"Apparel > Sweaters",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/Front_cc5e358b-46b0-456e-bc7f-68bb8566d34d.jpg?v=1763056989,"DELTA TAU DELTA"
"The Delt Store","Wilson Hat",UPI26061853031,"Bags > Tote bags",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD26GL501WILSONLOCALECAMELEMB_acd152fa-6e9b-426f-82ef-f974a036f0f5.jpg?v=1772126633,"DELTA TAU DELTA"
"The Delt Store","Peaks Beanie",UPI26061834311,"Headwear > Beanies",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD26GL502MistyPeaks_BlackLOCALEEMB.jpg?v=1772126812,"DELTA TAU DELTA"
"The Delt Store","The North Face® Apex Barrier Soft Shell Jacket",UPI26061804871,"Outerwear > Jackets",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD26GL503NF0A3LGTTNFMEDGRYHTHREMB.jpg?v=1772127008,"DELTA TAU DELTA"
"The Delt Store","Delts Outdoors Hoodie",UPI26061837032,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD26GL50418500DKCHOCBACK.jpg?v=1772127169,"DELTA TAU DELTA"
"The Delt Store","Fireside Flannel",UPI2606186215,"Shirts > Button-up shirts",https://cdn.shopify.com/s/files/1/0353/4536/7177/files/DTD26GL505EXP50FDKHTR_BLK.jpg?v=1772127427,"DELTA TAU DELTA"
"The Social Life","TSL  CaboBandz™",UPI2606182741,"Sports > Wristbands",https://cdn.shopify.com/s/files/1/0177/9186/products/CaboBandz-isntiOpts.jpg?v=1571438564,Various
"The Social Life","Pi Phi - Tote",UPI26061892991,"Bags > Tote bags",https://cdn.shopify.com/s/files/1/0177/9186/products/PiPhi-tote.jpg?v=1571438564,"Pi Beta Phi"
"The Social Life","EK - Dove Love Tote",UPI2606181685,"Bags > Tote bags",https://cdn.shopify.com/s/files/1/0177/9186/products/DoveLove-tote.jpg?v=1571438564,Various
"The Social Life","Theta Love - Tote",UPI2606187617,"Bags > Tote bags",https://cdn.shopify.com/s/files/1/0177/9186/products/Theta-Love-Tote.jpg?v=1571438564,"Kappa Alpha Theta"
"The Social Life","DG - Tote",UPI2606186847,"Bags > Tote bags",https://cdn.shopify.com/s/files/1/0177/9186/products/DG-tote.jpg?v=1571438564,"Delta Gamma"
"The Social Life","APHI - Tote",UPI26061893052,"Bags > Tote bags",https://cdn.shopify.com/s/files/1/0177/9186/products/Aphi-tote.jpg?v=1571438564,"Alpha Phi"
"The Social Life","AXO - Tote",UPI2606180171,"Bags > Tote bags",https://cdn.shopify.com/s/files/1/0177/9186/products/AXO-tote.jpg?v=1571438564,"Alpha Chi Omega"
"The Social Life","APHI - Snapbacks",UPI2606185375,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0177/9186/products/APHI-hats.jpg?v=1571438564,"Alpha Phi"
"The Social Life","AXO - Snapbacks",UPI2606185395,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0177/9186/products/AXO-hats.jpg?v=1571438564,"Alpha Chi Omega"
"The Social Life","DG - Snapbacks",UPI2606185485,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0177/9186/products/DG-hats.jpg?v=1571438564,"Delta Gamma"
"The Social Life","EK - Snapbacks",UPI2606185621,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0177/9186/products/EK-hats.jpg?v=1571438564,Various
"The Social Life","GPHI - Snapbacks",UPI26061857693,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0177/9186/products/GPHI-hats.jpg?v=1571438564,"Gamma Phi Beta"
"The Social Life","Theta - Snapbacks",UPI2606185935,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0177/9186/products/THETA-hats.jpg?v=1571438564,"Kappa Alpha Theta"
"The Social Life","Pi Phi - Snapbacks",UPI2606186125,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0177/9186/products/PiPhi-hats.jpg?v=1571438564,"Pi Beta Phi"
"The Social Life","KKG - Tote",UPI2606188015,"Bags > Tote bags",https://cdn.shopify.com/s/files/1/0177/9186/products/KKG-tote.jpg?v=1571438564,"Kappa Kappa Gamma"
"The Social Life","KKG - Snapbacks",UPI2606188645,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0177/9186/products/KKG-hats.jpg?v=1571438564,"Kappa Kappa Gamma"
"The Social Life","CHIO - Snapbacks",UPI26061805051,"Headwear > Billed hats",https://cdn.shopify.com/s/files/1/0177/9186/products/CHIO-hats.jpg?v=1571438564,"Chi Omega"
"The Social Life","DG Aviator Sugar Skull 1/4 Zip",UPI26061820071,"Sweatshirts > 1/4 zip sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/DG-Skull-shop.jpg?v=1571438564,"Delta Gamma"
"The Social Life","Delta Gamma 1/4 Zip Sweatshirt",UPI2606182552,"Sweatshirts > 1/4 zip sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/Shop_DGcrest-qzipALL.jpg?v=1571438564,"Delta Gamma"
"The Social Life","DG - Ombre Spirit Jersey",UPI2606189536,"Shirts > Jerseys",https://cdn.shopify.com/s/files/1/0177/9186/products/Shop_DGspirit_5ca21e04-8e0d-4fe8-a303-030f36a4311e.jpg?v=1571438564,"Delta Gamma"
"The Social Life","Pi Phi - Dash Pullover",UPI2606182980,"Apparel > Sweaters",https://cdn.shopify.com/s/files/1/0177/9186/products/PiPhi-arrowlines-shop_e53ab4fc-8d55-462a-9890-4e31b3aac62b.jpg?v=1571438564,"Pi Beta Phi"
"The Social Life","AXO Symphony Lyre Long Sleeve",UPI2606188517,"Shirts > Long sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/AXO_LyreSymphony.jpg?v=1571438564,"Alpha Chi Omega"
"The Social Life","DG USA Slouchy Pullover",UPI2606188981,"Apparel > Sweaters",https://cdn.shopify.com/s/files/1/0177/9186/products/Shop_DG-USA.jpg?v=1571438564,"Delta Gamma"
"The Social Life","DG - Ombre Spirit Jersey",UPI2606182181,"Shirts > Jerseys",https://cdn.shopify.com/s/files/1/0177/9186/products/ShopDG_OmbreJersey.jpg?v=1571438564,"Delta Gamma"
"The Social Life","APHI - Spirit Jersey",UPI2606189741,"Shirts > Jerseys",https://cdn.shopify.com/s/files/1/0177/9186/products/Shop_aphi-SpiritJersey.jpg?v=1571438564,"Alpha Phi"
"The Social Life","Charcoal Grey Black Buette Crewneck Sweatshirt",UPI2606184325,"Sweatshirts > Crewneck sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/Shop_DSPCharcoal-back.jpg?v=1571438564,Various
"The Social Life","Chi Omega Royals",UPI2606183573,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/Shop_ChiORoyals.jpg?v=1571438564,"Chi Omega"
"The Social Life","Alpha Delta Pi Finest",UPI2606180941,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/ShopADPi_Melvy-back.jpg?v=1571438564,"Alpha Delta Pi"
"The Social Life","DG - Anchor Love",UPI2606187629,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/DGanchorSweaterJESS_01.jpeg?v=1571438564,"Delta Gamma"
"The Social Life","DG - Nautical Hoodie",UPI2606187653,"Sweatshirts > Hooded sweatshirts",https://cdn.shopify.com/s/files/1/0177/9186/products/DGnauticalSweaterIVY_01.jpeg?v=1571438564,"Delta Gamma"
"The Social Life","DG - Sugar Skull",UPI2606187685,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/DGskullshots1.jpeg?v=1571438564,"Delta Gamma"
"The Social Life","DG Backless Anchors Tee",UPI2606187729,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/DGanchorsJess_01.jpeg?v=1571438564,"Delta Gamma"
"The Social Life","GPB Crescent",UPI2606182417,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/GammaCrescentIVYsmall.jpeg?v=1571438564,"Gamma Phi Beta"
"The Social Life","Kappa Yankees",UPI2606182441,"Shirts > Short sleeve t-shirts",https://cdn.shopify.com/s/files/1/0177/9186/products/KKGbaseballIVY_01.jpeg?v=1571438564,Various
